URL,Description
https://www.dlsu.edu.ph/research/research-centers/ibeht/robotic-rehabilitation-devices/agapay-project,Research Research Centers Ibeht Robotic Rehabilitation Devices Agapay Project
https://www.dlsu.edu.ph/research/research-centers/ibeht/robotic-rehabilitation-devices/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/research/research-centers/ibeht/robotic-surgical-devices-laboratory,Robotic Surgical Devices and Technologies Laboratory
https://www.dlsu.edu.ph/research/research-centers/ibeht/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/research/research-centers/jmrig,Jesse M. Robredo Institute of Governance (JMRIG)
https://www.dlsu.edu.ph/research/research-centers/lider,Lasallian Institute for Development and Educational Research (LIDER)
https://www.dlsu.edu.ph/research/research-centers/sdrc,Social Development Research Center (SDRC)
https://www.dlsu.edu.ph/research/research-centers/sdrc/abdul-jhariel-m-osman,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/about-us,About Us
https://www.dlsu.edu.ph/research/research-centers/sdrc/alicia-b-manlagnit,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/allan-bernardo,Research Research Centers Sdrc Allan Bernardo
https://www.dlsu.edu.ph/research/research-centers/sdrc/annual-reports,Annual/Biennial Reports
https://www.dlsu.edu.ph/research/research-centers/sdrc/books,Books
https://www.dlsu.edu.ph/research/research-centers/sdrc/carmelita-i-quebengco,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/centers/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/research/research-centers/sdrc/cheryll-ruth-r-soriano,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/contact-us,Contact Us
https://www.dlsu.edu.ph/research/research-centers/sdrc/crisanto-q-regadio-jr,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/cristina-a-rodriguez,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dennis-d-trinidad,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-antonio-p-contreras,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-dennis-s-erasga,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-feorillo-petronilo-a-demeterio-iii,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-jason-vincent-a-cabanes,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-joel-p-ilao,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-ma-elena-chiong-javier,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-marlon-de-luna-era,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-melvin-a-jabar,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-pilar-ramos-jimenez,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-rhoderick-v-nuncio,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/dr-roberto-e-javier-jr,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/e-publication-archives,E-Publication Archives
https://www.dlsu.edu.ph/research/research-centers/sdrc/event-archives,Event Archives
https://www.dlsu.edu.ph/research/research-centers/sdrc/events-and-conferences,Conferences
https://www.dlsu.edu.ph/research/research-centers/sdrc/funding-agencies,Funding Agencies
https://www.dlsu.edu.ph/research/research-centers/sdrc/hazel-biana,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/home,Social Development Research Center (SDRC)
https://www.dlsu.edu.ph/research/research-centers/sdrc/homer-j-yabut,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/jan-michael-alexandre-c-bernadas,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/jerome-cleofas,Research Research Centers Sdrc Jerome Cleofas
https://www.dlsu.edu.ph/research/research-centers/sdrc/lee-romeo-b,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/ma-angeles-g-lapena,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/maria-caridad-h-tarroja,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/maria-guadalupe-c-salanga,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/marites-m-tiongco,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/mary-janet-arnado,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/mission,Vision-Mission
https://www.dlsu.edu.ph/research/research-centers/sdrc/myla-arcinas,Click Here for BIONOTE
https://www.dlsu.edu.ph/research/research-centers/sdrc/newsletter,Newsletter
https://www.dlsu.edu.ph/research/research-centers/sdrc/occasional-papers,Research Research Centers Sdrc Occasional Papers
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects,Projects
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/assessment-of-the-implementation-of-maternal-newborn-child-health-and-nutrition-health-systems-strengthening-for-indigenous-cultural-communities-in-selected-unicef-areas,"Assessment of the Implementation of Maternal, Newborn, Child Health and Nutrition Health Systems Strengthening for Indigenous Cultural Communities in Selected UNICEF Areas"
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/assessment-of-unicef-supported-project-on-reducing-iniquities-on-immunization-in-urban-poor-communities-in-the-philippines-manila-and-taguig-city,Assessment of Unicef-Supported Project on Reducing Inequities on Immunization in Urban Poor Communities in the Philippines (Manila and Taguig City)
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/behavioral-change-communication-intervention-for-premature-and-small-newborn-care-development-of-prematurity-communication-strategy-for-the-philhealth-z-benefit-package-for-premature-and-small-newbor,Behavioral Change Communication Intervention for Premature and Small Newborn Care: Development of Prematurity Communication Strategy for the PhilHealth Z-Benefit Package for Premature and Small Newborns
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/brokering-labor-in-the-local-platform-labor-economy-towards-fairer-work-conditions,Brokering Labor in the Local Platform Labor Economy: Towards Fairer Work Conditions
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/comprehensive-mapping-assessment-and-enrichment-of-the-dswd-case-management-systems-and-practices-maestral,"Comprehensive Mapping, Assessment and Enrichment of the DSWD Case Management Systems and Practices"
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/developing-the-character-strengths-of-wisdom-in-low-security-contexts-testing-new-approaches-in-sri-lanka-and-the-philippines,Developing the Character Strengths of Wisdom in Low-Security Contexts: Testing New Approaches in Sri Lanka and the Philippines
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/development-and-pilot-testing-of-remote-counseling-protocols-for-osaec-victims-survivors-phase-1,Development and Pilot Testing of Remote Counseling Protocols for OSAEC Victims/Survivors (Phase 1)
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/development-and-pre-testing-of-the-bns-handbook-on-first-1000-days,Development and Pre-Testing of the BNS Handbook on First 1000 Days
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/development-of-disaster-preparedness-manual-for-earthquake,Development of Disaster Preparedness Manual for Earthquake
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/development-pre-test-and-pilot-testing-of-remote-counseling-program-for-osaec-victims-survivors-phase-2,"Development, Pre-Test and Pilot Testing of Remote Counseling Program for OSAEC Victims/Survivors (Phase 2)"
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/digitization-and-digital-asset-management-of-archival-materials-in-the-history-of-leprosy-in-the-philippines,Digitization and Digital Asset Management of Archival Materials in the History of Leprosy in the Philippines
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/documentation-and-development-of-the-manual-of-operations-mop-for-the-registry-of-barangay-inhabitants-and-migrants-rbim,Documentation and Development of the Manual of Operations (MoP) for the Registry of Barangay Inhabitants and Migrants (RBIM)
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/ethical-technology-assessment-eta-of-artificial-intelligenceai-and-the-internet-of-things-iot-among-gen-z-population-in-the-pacific-region-the-case-of-the-philippines-thailand-and-japan,"Ethical Technology Assessment (ETA) of Artificial Intelligence(AI) and the Internet of Things (IOT) among Gen Z Population in the Pacific Region: The Case of the Philippines, Thailand and Japan"
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/feminist-ai-research-incubating-feminist-ai-from-paper-to-prototype-to-pilot,Feminist AI Research Incubating Feminist AI From Paper to Prototype to Pilot
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/further-analysis-of-2018-national-migration-survey-nms-on-trends-and-patterns-of-migration,Further Analysis of 2018 National Migration Survey (NMS) on Trends and Patterns of Migration
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/how-filipino-youth-identify-and-act-on-social-media-bullying-and-harassment,Research Research Centers Sdrc Projects How Filipino Youth Identify And Act On Social Media Bullying And Harassment
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/mental-health-and-hiv-among-call-center-employees-in-the-philippines-co-producing-a-workplace-intervention-using-a-systems-approach,Mental Health and HIV among Call Center Employees in the Philippines: Co-producing a Workplace Intervention using a Systems Approach
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/needs-assessment-profiling-business-continuity-capability-assessment-and-private-sector-core-humanitarian-standard,"Needs Assessment Profiling, Business Continuity Capability Assessment, and Private Sector Core Humanitarian Standard"
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/qualitative-process-evaluation-of-the-barangay-first-1000-days-bf1kd-and-other-right-start-component-interventions-philippines,Qualitative Process Evaluation of the Barangay First 1000 Days (BF1KD) and Other Right Start Component Interventions: Philippines
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/resilient-platform-work-ph,Opportunity and Resilience in the Philippine Platform Labor Economy: Policy Imperatives for Skills Development and Social Protection amid Climate and Technological Change
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/review-and-assessment-of-population-management-policies-of-national-level,Review and Assessment of Population Management Policies of National Level
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/review-of-therapeutic-care-for-survivors-of-online-sexual-abuse-and-exploitation,Review of Therapeutic Care for Survivors of Online Sexual Abuse and Exploitation
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/social-and-ecological-vulnerability-of-coastal-communities-in-the-philippines,Social and Ecological Vulnerability of Coastal Communities in the Philippines
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/study-of-convicted-online-sexual-exploitation-of-children,Study of Convicted Online Sexual Exploitation of Children
https://www.dlsu.edu.ph/research/research-centers/sdrc/projects/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/research/research-centers/sdrc/research-fellows,Research Fellows
https://www.dlsu.edu.ph/research/research-centers/sdrc/sdg,Click Here for More Details
https://www.dlsu.edu.ph/research/research-centers/sdrc/sdrc-talking-points,SDRC Talking Points
https://www.dlsu.edu.ph/research/research-centers/sdrc/stories,News
https://www.dlsu.edu.ph/research/research-centers/sdrc/working-papers,Research Research Centers Sdrc Working Papers
https://www.dlsu.edu.ph/research/research-centers/sdrc/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/research/research-centers/shore,Br. Alfred Shields FSC Ocean Research (SHORE)
https://www.dlsu.edu.ph/research/research-centers/shore/about-shore,READ MORE
https://www.dlsu.edu.ph/research/research-centers/shore/br-alfred-shields-fsc-marine-station,READ MORE / DOWNLOAD FORMS
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore,GALLERY AND ARTICLES
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/13th-national-symposium-on-marine-science,13th National Symposium on Marine Science
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/2401-2,2401
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/acid,ACID
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/bfar-training,BFAR Training
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/cbract,CBRACT
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/cbract2,CBRACT 2
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/classroom-without-walls,Classroom without walls
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/coastal-scouts,Coastal Scouts 2015-2016
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/coastal-scouts-2017-2018,Coastal Scouts 2017-
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/coastal-scouts-auxiliary-2019,Coastal Scouts Auxiliary 2019
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/corva,CORVA Program
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/denr-training,DENR Training
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/examination-of-the-impacts-of-possible-eutrophication-on-the-reefs-in-tubbataha-expert,ExPERT
https://www.dlsu.edu.ph/research/research-centers/shore/gallery-articles-shore/examination-of-the-impacts-of-possible-eutrophication-on-the-reefs-in-tubbataha-expert-in-action,IN ACTION
