URL,Description
https://www.dlsu.edu.ph/university-fellows/atty-virginia-m-diaz/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/brother-andrew-b-gonzalez-fsc,"Gonzalez, Andrew B."
https://www.dlsu.edu.ph/university-fellows/brother-andrew-b-gonzalez-fsc/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-alfredo-c-robles-jr,University Fellows Dr Alfredo C Robles Jr
https://www.dlsu.edu.ph/university-fellows/dr-allan-benedict-i-bernardo,University Fellows Dr Allan Benedict I Bernardo
https://www.dlsu.edu.ph/university-fellows/dr-allan-benedict-i-bernardo/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-alvin-culaba,University Fellows Dr Alvin Culaba
https://www.dlsu.edu.ph/university-fellows/dr-alvin-culaba/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-angelo-unite,University Fellows Dr Angelo Unite
https://www.dlsu.edu.ph/university-fellows/dr-angelo-unite/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-anthony-shun-fung-chiu,University Fellows Dr Anthony Shun Fung Chiu
https://www.dlsu.edu.ph/university-fellows/dr-anthony-shun-fung-chiu/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-arlene-a-pascasio,University Fellows Dr Arlene A Pascasio
https://www.dlsu.edu.ph/university-fellows/dr-arlene-a-pascasio/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-arnulfo-p-azcarraga,University Fellows Dr Arnulfo P Azcarraga
https://www.dlsu.edu.ph/university-fellows/dr-arnulfo-p-azcarraga/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-azucena-a-puertollano,University Fellows Dr Azucena A Puertollano
https://www.dlsu.edu.ph/university-fellows/dr-azucena-a-puertollano/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-buenaventura-s-medina-jr,University Fellows Dr Buenaventura S Medina Jr
https://www.dlsu.edu.ph/university-fellows/dr-buenaventura-s-medina-jr/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-carmelita-i-quebengco,"Quebengco, Carmelita Ignacio"
https://www.dlsu.edu.ph/university-fellows/dr-carmelita-i-quebengco/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-cirilo-f-bautista,"Bautista, Cirilo F."
https://www.dlsu.edu.ph/university-fellows/dr-claro-r-ceniza,"Ceniza, Claro R."
https://www.dlsu.edu.ph/university-fellows/dr-claro-r-ceniza/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-clodualdo-a-del-mundo-jr,"Del Mundo, Clodualdo A."
https://www.dlsu.edu.ph/university-fellows/dr-clodualdo-a-del-mundo-jr/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-consolacion-y-ragasa,University Fellows Dr Consolacion Y Ragasa
https://www.dlsu.edu.ph/university-fellows/dr-consolacion-y-ragasa/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-dinah-t-roma,University Fellows Dr Dinah T Roma
https://www.dlsu.edu.ph/university-fellows/dr-dinah-t-roma/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-divina-m-amalin,University Fellows Dr Divina M Amalin
https://www.dlsu.edu.ph/university-fellows/dr-drexel-camacho,University Fellows Dr Drexel Camacho
https://www.dlsu.edu.ph/university-fellows/dr-elmer-jose-p-dadios,University Fellows Dr Elmer Jose P Dadios
https://www.dlsu.edu.ph/university-fellows/dr-elmer-jose-p-dadios/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-emerita-quitoi,"Quito, Emerita S."
https://www.dlsu.edu.ph/university-fellows/dr-emerita-quitoi/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-emma-v-teodoro,University Fellows Dr Emma V Teodoro
https://www.dlsu.edu.ph/university-fellows/dr-emma-v-teodoro/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-esperanza-c-cabrera,University Fellows Dr Esperanza C Cabrera
https://www.dlsu.edu.ph/university-fellows/dr-esperanza-c-cabrera/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-exaltacion-lamberte,University Fellows Dr Exaltacion Lamberte
https://www.dlsu.edu.ph/university-fellows/dr-exaltacion-lamberte/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-fernando-elesterio,University Fellows Dr Fernando Elesterio
https://www.dlsu.edu.ph/university-fellows/dr-fernando-elesterio/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-florencia-g-claveria,University Fellows Dr Florencia G Claveria
https://www.dlsu.edu.ph/university-fellows/dr-florencia-g-claveria/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-florentino-t-timbreza,University Fellows Dr Florentino T Timbreza
https://www.dlsu.edu.ph/university-fellows/dr-florentino-t-timbreza/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-gerardo-c-janairo,University Fellows Dr Gerardo C Janairo
https://www.dlsu.edu.ph/university-fellows/dr-gerardo-c-janairo/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-isagani-r-cruz,"Cruz, Isagani R."
https://www.dlsu.edu.ph/university-fellows/dr-isagani-r-cruz/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-jose-m-de-mesa,University Fellows Dr Jose M De Mesa
https://www.dlsu.edu.ph/university-fellows/dr-leonida-t-africa,University Fellows Dr Leonida T Africa
https://www.dlsu.edu.ph/university-fellows/dr-leonida-t-africa/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-leonila-c-abella,University Fellows Dr Leonila C Abella
https://www.dlsu.edu.ph/university-fellows/dr-leonila-c-abella/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-ma-lourdes-s-bautista,"Bautista, Ma. Lourdes S."
https://www.dlsu.edu.ph/university-fellows/dr-marcelino-a-foronda-jr,"Foronda, Marcelino Jr. A."
https://www.dlsu.edu.ph/university-fellows/dr-marcelino-a-foronda-jr/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-marie-marjorie-evasco-pernia,"Pernia, Marie Marjorie Evasco"
https://www.dlsu.edu.ph/university-fellows/dr-marie-marjorie-evasco-pernia/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-melecio-c-deauna,University Fellows Dr Melecio C Deauna
https://www.dlsu.edu.ph/university-fellows/dr-melecio-c-deauna/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-michael-alba,University Fellows Dr Michael Alba
https://www.dlsu.edu.ph/university-fellows/dr-myrna-s-austria,University Fellows Dr Myrna S Austria
https://www.dlsu.edu.ph/university-fellows/dr-myrna-s-austria/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-pag-asa-d-gaspillo,University Fellows Dr Pag Asa D Gaspillo
https://www.dlsu.edu.ph/university-fellows/dr-pag-asa-d-gaspillo/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-pilar-ramos-jimenez,University Fellows Dr Pilar Ramos Jimenez
https://www.dlsu.edu.ph/university-fellows/dr-pilar-ramos-jimenez/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-ponciano-s-intal-jr,University Fellows Dr Ponciano S Intal Jr
https://www.dlsu.edu.ph/university-fellows/dr-ponciano-s-intal-jr/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-raymond-girard-r-tan,University Fellows Dr Raymond Girard R Tan
https://www.dlsu.edu.ph/university-fellows/dr-raymond-girard-r-tan/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-raymund-c-sison,University Fellows Dr Raymund C Sison
https://www.dlsu.edu.ph/university-fellows/dr-raymund-c-sison/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-robert-c-salazar,University Fellows Dr Robert C Salazar
https://www.dlsu.edu.ph/university-fellows/dr-robert-c-salazar/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-rose-marie-clemena,"Clemeña, Rose Marie S."
https://www.dlsu.edu.ph/university-fellows/dr-rose-marie-clemena/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-rosemary-r-seva,University Fellows Dr Rosemary R Seva
https://www.dlsu.edu.ph/university-fellows/dr-rosemary-r-seva/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-servillano-s-b-olano-jr,University Fellows Dr Servillano S B Olano Jr
https://www.dlsu.edu.ph/university-fellows/dr-servillano-s-b-olano-jr/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-severino-v-gervacio,"Gervacio, Severino V."
https://www.dlsu.edu.ph/university-fellows/dr-severino-v-gervacio/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-susan-m-gallardo,University Fellows Dr Susan M Gallardo
https://www.dlsu.edu.ph/university-fellows/dr-susan-m-gallardo/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-tereso-s-tullao-jr,"Tullao, Tereso Jr. S."
https://www.dlsu.edu.ph/university-fellows/dr-trinidad-s-osteria,University Fellows Dr Trinidad S Osteria
https://www.dlsu.edu.ph/university-fellows/dr-trinidad-s-osteria/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-wilfredo-roehl-y-licuanan,University Fellows Dr Wilfredo Roehl Y Licuanan
https://www.dlsu.edu.ph/university-fellows/dr-wilfredo-roehl-y-licuanan/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/dr-wilfrido-v-villacorta,"Villacorta, Wilfrido V."
https://www.dlsu.edu.ph/university-fellows/dr-wyona-c-patalinghug,University Fellows Dr Wyona C Patalinghug
https://www.dlsu.edu.ph/university-fellows/dr-wyona-c-patalinghug/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/engr-ricardo-f-del-rosario,University Fellows Engr Ricardo F Del Rosario
https://www.dlsu.edu.ph/university-fellows/engr-ricardo-f-del-rosario/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/excelsior-history-university-fellows,Excelsior: History of the University Fellows
https://www.dlsu.edu.ph/university-fellows/excelsior-history-university-fellows/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/exemplars-of-excellence,View List of University Fellows
https://www.dlsu.edu.ph/university-fellows/exemplars-of-excellence/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-fellows/kathleen-b-aviso,University Fellows Kathleen B Aviso
https://www.dlsu.edu.ph/university-fellows/lawrence-b-dacuycuy,Lawrence B. Dacuycuy
https://www.dlsu.edu.ph/university-fellows/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/university-governance,University Governance
https://www.dlsu.edu.ph/university-news-bulletin,Institution
https://www.dlsu.edu.ph/university-vision-mission-week-2024-deepening-the-mission-to-care,University Vision-Mission Week 2024: Deepening the Mission to Care
https://www.dlsu.edu.ph/updates-on-data-science-workshop-professor-widoms-instructional-odyssey-dlsu-philippines,Updates On Data Science Workshop Professor Widoms Instructional Odyssey Dlsu Philippines
https://www.dlsu.edu.ph/updates-on-data-science-workshop-professor-widoms-instructional-odyssey-dlsu-philippines/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/using-ai-to-ensure-womens-transport-safety,Using Ai To Ensure Womens Transport Safety
https://www.dlsu.edu.ph/utpxdlsu-familiarization-programme-2024-a-journey-beyond-borders,Utpxdlsu Familiarization Programme 2024 A Journey Beyond Borders
https://www.dlsu.edu.ph/utpxdlsu-familiarization-programme-2024-a-journey-beyond-borders/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/vcadmin/oavcfm,Facilities Management Office
https://www.dlsu.edu.ph/vibe-check-alumni-and-industry-perspectives-on-philippine-communication-and-media,Vibe Check Alumni And Industry Perspectives On Philippine Communication And Media
https://www.dlsu.edu.ph/vibe-check-alumni-and-industry-perspectives-on-philippine-communication-and-media/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/video-message-of-the-superior-general-for-the-feast-of-st-john-baptist-de-la-salle-may-15-2024,"Video message of the Superior General for the feast of St John Baptist de La Salle – May 15, 2024"
https://www.dlsu.edu.ph/vio-jianu-mojica-the-heart-of-a-teacher,Vio Jianu Mojica The Heart Of A Teacher
https://www.dlsu.edu.ph/vio-jianu-mojica-the-heart-of-a-teacher/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/viridis-arcus-clinch-uaap-valorant-gold-for-dlsu,Viridis Arcus Clinch Uaap Valorant Gold For Dlsu
https://www.dlsu.edu.ph/virtual-meeting-place-for-junior-researchers-hosted-by-sdrc,Virtual Meeting Place For Junior Researchers Hosted By Sdrc
https://www.dlsu.edu.ph/virtual-trainings,Virtual Trainings
https://www.dlsu.edu.ph/virtual-trainings/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/visiting-researcher-speaks-on-community-mobilization-in-river-rehabilitation,Visiting Researcher Speaks on Community Mobilization in River Rehabilitation
https://www.dlsu.edu.ph/visiting-researcher-speaks-on-community-mobilization-in-river-rehabilitation/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/visiting-researcher-to-focus-on-the-politics-of-health-and-illness-in-rp,Visiting Researcher To Focus On The Politics Of Health And Illness In Rp
https://www.dlsu.edu.ph/visiting-to-the-big-traditional-house-dr-iman-speaks-on-minangkabau-matrilineal-society,Visiting the Big Traditional House: Dr. Iman Speaks  on Minangkabau Matrilineal Society
https://www.dlsu.edu.ph/volume-1-no-2-1988,"Volume 1, no. 2 (1988)"
https://www.dlsu.edu.ph/volume-1-no-2-1988/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/vp-for-laguna-campus-selected-to-join-usaid-fellowship-program,VP for Laguna Campus selected to join USAID fellowship program
https://www.dlsu.edu.ph/w-dare-research-associate-named-new-sdrc-director,W-DARE Research Associate Named New SDRC Director
https://www.dlsu.edu.ph/ways-of-being-better-pup-arts-and-letters-faculty-participate-in-sdrc-capacity-building-workshop,Ways of Being Better: PUP Arts and Letters Faculty Participate in SDRC Capacity Building Workshop
https://www.dlsu.edu.ph/we-are-not-scattered-but-big-and-huge-funaki-speaks-of-island-identity-and-the-art-of-reciprocity-in-second-sdrc-anniversary-webinar,"“We are not scattered, but big and huge”: Funaki Speaks of Island Identity  and the Art of Reciprocity in Second SDRC Anniversary Webinar"
https://www.dlsu.edu.ph/wearable-sensors-in-orthopaedics,Wearable Sensors In Orthopaedics
https://www.dlsu.edu.ph/webinar-on-health-research-ethics,Webinar on Health Research Ethics
https://www.dlsu.edu.ph/webinar-on-neuroprosthetics,Webinar On Neuroprosthetics
https://www.dlsu.edu.ph/webinar-on-service-learning,Webinar on Service-Learning and eSL held for GCOE
https://www.dlsu.edu.ph/webinar-taking-care-of-our-mental-health-during-pandemic-and-ecq,Webinar Taking Care Of Our Mental Health During Pandemic And Ecq
https://www.dlsu.edu.ph/what-2-student-organizations-do-for-als,What 2 Student Organizations do for ALS
https://www.dlsu.edu.ph/what-are-the-ways-to-uplift-the-lives-of-smallholder-farmers,What Are The Ways To Uplift The Lives Of Smallholder Farmers
https://www.dlsu.edu.ph/what-are-the-ways-to-uplift-the-lives-of-smallholder-farmers/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/what-can-significantly-boost-the-philippine-economy,What Can Significantly Boost The Philippine Economy
https://www.dlsu.edu.ph/what-drives-employees-to-stay-committed-or-quietly-walk-away-from-their-jobs,What Drives Employees To Stay Committed Or Quietly Walk Away From Their Jobs
